#Dataset autogenerated by xomo model. Only for demonstration purposes. Not to be considered as real dataset.
?aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,?b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
5.47057516586259,3.0,5.81846628757507,4.400233379025721,2.3830219934263486,4.9269114688022055,2.4766130021447483,4.883739767061191,2.5565381828262943,2.364016850472024,2.702668437788951,4.658570835343494,4.04032070861033,1.873733238732676,2.0,3.5376951297678314,3.3526652659424756,2.3015708852876453,7.922333398331227,2.8746325653452183,3.05242196436856,231.35593179295762,1.602442158960293,3.9685068283998794,5.348942371639235,3.460284006511541,4.761724467769811,1368.1350900603447,33.57110083241362,3436.2677588860383,0.2680965147453083
5.244109453306461,3.0,4.737568980056626,5.163982923462255,2.563444193141094,4.062992895058809,1.031923404002621,4.298772625929947,2.660580589496264,1.7043984786464579,2.666572366769427,3.753391622395751,1.7851605828463364,4.318620517568764,2.0,3.0976889665094713,3.7083823590817238,1.7522116788224658,9.356645895502812,1.3221943032342058,3.9790290539678974,191.26646778146994,2.9192399348023277,1.9523891277107261,5.849084112819513,4.6072773747203914,2.3480706108027865,515.3434324650374,24.804618147848203,3548.3368631395306,0.0
2.7064590152627805,3.0,3.1236943936896178,1.0325457495640014,1.8179210047037957,4.920449094921386,2.8822413086791343,4.04535585289595,2.6778886998585922,2.928586680098881,2.8350346817808005,4.847138003823568,1.8732453548341592,3.4793707847089594,2.0,3.228609068998569,3.7011961148359553,4.814339985532657,9.493585424497809,1.8454645036086803,4.712152041869167,262.9224310708081,2.3484550326447327,5.71049675557533,4.857773726802634,4.335468438530297,2.6259853967144666,768.8429026310557,28.37361474358671,1761.0541739251296,0.0
4.083961756479497,3.0,3.0434060996180134,3.1792477367366287,4.918836198152597,4.770831561419171,2.030456968183019,4.059216086091362,2.329020057345374,1.7458778336967624,2.038521098631714,1.5251122838789022,2.182960515223608,3.8473206280928123,2.0,3.1487440298852993,3.6412936592167497,3.8585290192770305,9.409694174586313,3.292070840748711,3.7542508566252,160.32622460582053,3.0372951114179334,2.364504865104646,2.9044604556153817,4.375464782501756,2.9755511815517,611.0529175913199,25.494436348250556,1465.2179999588138,0.5361930294906166
3.6725617014854692,3.0,5.163047272505865,5.949744321437036,1.0857805787370478,3.9739231812279328,4.76610503543033,4.9600429666606365,2.183052339541096,3.135622239934644,2.625270262898987,1.6704802097275508,1.3487528970967588,4.262972478342483,2.0,3.851267032218243,3.551702221055816,4.639088549619467,5.740986733506875,1.208881122293954,3.0974179023022765,289.4667301662689,1.482100313137893,4.4344933716118975,2.087155464653882,1.6174382129282003,3.039040185804732,2851.120743280808,43.81357574203416,2299.0339018018485,1.876675603217158
3.1070693180982563,3.0,4.613700485413499,3.1377918488790515,2.9618406231250347,4.030723156214938,4.921615779473119,3.3832663751713556,2.6950842268796333,3.970244768323608,2.5291392853434145,1.4288567211012464,1.0640902199108706,4.802877683647955,2.0,3.4490092295739005,3.517900727293263,4.505589037004844,7.203448556377675,2.548855488072661,4.355907117393933,263.2312711554297,1.0784278540719092,5.679299698522332,4.246059781864578,2.6801722160291828,2.7338048242908957,1373.7962862467236,33.32423356084039,1664.8198584559111,1.0723860589812333
5.429366882615779,3.0,4.885425071975599,5.245386467026416,2.0715012197889333,3.0856041147986835,2.099183815483353,3.7280151522285223,2.8345317425261425,4.952691330927914,2.5435950577835666,3.239963325811824,3.032730227303698,3.1529554513775566,2.0,3.952262538451976,3.184650574290871,2.5704654593523375,8.415257245316713,2.6958364884579247,4.960280874070952,353.6907088486675,1.8000115848995775,5.935951635054294,4.471489817795561,1.0852768900737968,2.1966966008206605,1603.078047203147,35.368753756175295,1988.5556885969067,0.0
3.5522835505257486,3.0,5.853703280106264,1.3341278694992038,2.081587692571009,4.904254835766719,4.834171924924296,3.719606042130399,2.062020018826845,1.8463498052491647,2.9897022038457135,2.7006843091658315,2.4756285533242224,2.1998934742515464,2.0,3.40551701793563,3.927151585665998,4.429493152943495,4.35297803273633,3.1329119727157972,4.033038888663067,406.575644980646,3.717944937283044,2.6011389681018855,3.488970981936875,1.6798250743110716,4.547001574490138,2546.0109391280635,42.101759100820914,7970.266322816131,1.0723860589812333
1.208913039412344,3.0,4.242265787037345,1.8079624042508144,1.6840876433219134,3.134475882101058,4.988833042457459,4.919412511405017,2.58443068002604,2.978088035568345,2.621417967439945,3.3912803319358487,4.824483941822059,2.7645938005639326,2.0,3.9217064646531696,3.10419908430408,1.7467082130700944,5.582596996872782,1.966250820467517,4.731126281413353,148.25542879275056,1.1088381091661912,3.4476406124283807,2.2554844283004303,4.5836199023519475,4.782343363884374,869.2320332538585,27.75240000403555,5014.809640672724,0.0
2.36205098381493,3.0,5.497158741438658,4.812371729472467,4.28605813556017,3.962515923179275,1.7690428356855699,3.3722231754225875,2.866554064425557,2.278143517950954,2.92412171436865,2.1782085005253156,1.0633042824791619,2.6087857483106167,2.0,3.005726739374577,3.421410519309366,2.6811263109710044,4.52581124064176,3.6442190541369577,4.0587382037584305,416.5762156782765,1.673712592043503,3.3903529053865755,5.881677864914755,2.378420726122993,3.967951088621549,2162.4729921404805,39.264131944171645,17904.904390715725,0.0
2.4468984146231434,3.0,5.418356374110372,3.513447550598864,1.539933757653929,4.450735107254358,1.242364212473013,3.6873172571523822,2.022981943800658,2.722035330368436,2.1284581181307622,1.2697900741792219,3.838346388007221,1.235398764616618,2.0,3.5804432569798514,3.9789805520653454,4.24576984743392,6.208593524488368,2.123166264738416,3.4340554230031346,211.1683719465815,3.949405744392195,5.547383380212974,4.2441300330446445,4.3584888118616885,4.795212924625865,1167.647563476386,31.44930356858613,9079.461055775379,0.5361930294906166
5.796429351108279,3.0,3.3680874021112372,2.6058174986185705,2.350881336899367,4.769360563649418,4.460408169842374,4.888279404438481,2.4566475627736137,4.822107349799406,2.6085664821548336,3.271558446726442,1.6149486313019605,1.8419831753539615,2.0,3.350279108562596,3.4616681948981216,3.849116996493517,4.124206055597765,1.8445706142477374,3.4157225773499507,359.40820322087666,3.0653145855974104,1.961591469447951,2.9032448602570793,3.0149857666852697,3.6032131808929,1479.8705229906855,33.88569572867787,1730.2744398103737,0.0
4.537148177971317,3.0,5.747610382356238,4.371747271937053,2.9860345632133045,4.096722693232037,4.150758125090486,3.8604946697196394,2.339813743293507,1.9729103738345444,2.3967819908618884,1.595350792363825,4.460063328333657,3.6637776996500504,2.0,3.993820215197755,3.9868508502810434,1.3059468972395831,9.214957976917889,3.307980250050985,3.9515486445433567,401.4219994325149,2.1583340360664987,4.345537892704814,5.330447097392264,4.700574116803763,3.1309267773783396,1401.1545444684357,32.904904207109524,6846.978969105785,0.5361930294906166
2.0694288523028215,3.0,5.939742253263726,1.4650922494265164,1.368005150291419,4.612337173585659,1.6949867064210773,3.2499785532337517,2.131314140955458,4.1101200041312485,2.3791680216664024,4.951162932287682,1.429139086737592,2.6403590547691156,2.0,3.846053303127561,3.529822679994503,3.0407200882735146,7.220377416401544,2.850555670469765,4.146237638904311,402.908212527126,1.715966280675771,1.9179640538092388,2.7674496113981863,3.719464743559899,3.497034935585349,2068.748970664097,38.241303788060044,15362.432175104392,0.0
5.269004978797647,3.0,4.987899814409888,4.825039137252495,4.809952884280015,3.053384026276274,4.515300172802613,3.3800613564420945,2.658189967002203,3.266091018837858,2.8760320832684982,1.0925399438206322,1.562895354133015,2.0916620205717504,2.0,3.87688255236764,3.7130099672442194,1.5813184912359457,7.902180894764253,3.231004831095028,4.185543271542338,10.700132982632256,3.2599015252278853,2.242647078685772,4.554209759281607,2.330567187756487,2.855239537507289,83.8229981524778,13.973980938844603,163.9748595448259,1.0723860589812333
4.005505574336368,3.0,4.363985520295819,4.899179011316706,3.0800556794006133,3.494628740540972,5.010942553194476,3.6166979849831913,2.2799169354062148,1.0814649627142714,2.0220467929892085,1.0372210611026018,2.124560108201584,2.9750874263298566,2.0,3.939692777451147,3.387056492620105,1.733329300259392,4.781014939778592,2.169194658232412,3.356217122017103,183.1773536664641,1.8649241609891114,4.658532690102667,2.9086008826331544,4.391248312299411,3.6126075205508665,732.5244410301301,27.883080888661496,3959.8330887737593,0.8042895442359249
1.2628244704677163,3.0,5.248244234010265,1.144085332415265,2.9459004561834687,4.57256405234096,5.143022013765828,4.792848159029294,2.6908075385890107,2.8068284737748694,2.0625594706456534,2.0166656167191435,2.0322477773446375,4.368998927848056,2.0,3.9458472566474834,3.7701385272123953,1.9498862494770148,8.783058633102804,2.7456075861563165,3.6131223614254164,80.86408357771096,2.059879240101535,2.5214618775217486,5.320163055772474,4.829565299523746,4.307908942051458,702.6123197457999,27.068836650307077,2873.1810472641027,0.0
2.609329370772185,3.0,5.499543340057162,3.6451842399600394,1.9663389042616082,3.1220240226587306,1.2018003287096453,3.670472911102018,2.281540019534672,3.7006627527680886,2.013207420537825,4.456270357651475,1.41880417334752,4.870603566164483,2.0,3.0614139655614894,3.8558719371395087,4.799443061328715,7.595275966502076,1.1874290903990228,4.148279935236144,142.70236690078153,3.6940973245988147,4.9628942833687475,3.285915515668098,4.5949495030173635,2.2860015781031153,576.6565149764531,26.018526224177315,1600.5072111547502,0.0
1.7499119909663015,3.0,4.133429489646836,4.912665634153935,2.183104766657779,3.513693255563101,2.192705287283003,4.884861504073676,2.051415058618656,4.0377211271050015,2.3892457675161527,4.240474122728163,1.3026929954480972,4.7138163082267495,2.0,3.5962879603642666,3.1896786337861758,3.0032687103359574,5.280281828353243,2.3912687012910236,4.848393750422664,294.6730958805859,3.286631368477047,5.602069429292302,4.024565068775941,3.1650968558835544,2.4396448823594854,819.5080319496941,29.071431298033964,1430.246510485185,0.0
1.7236734168260943,3.0,3.340265138103855,1.6546219161196964,4.35833432510322,3.2163376533628116,2.0286849675057095,3.4642044703299386,2.2083138918214256,1.0363456631891461,2.3304406998274008,2.4274055114015596,1.412246804981836,4.880340422445961,2.0,3.3024928379692264,3.277743432004708,2.088893418167592,4.560366286163726,3.06573321206178,4.68135283380059,212.47979791830153,1.33236646375029,5.585097860153534,4.677603035077833,1.3383087926253228,4.46295865579645,1355.904360459613,35.23783167441041,7993.062683053455,1.0723860589812333
4.21491090842036,3.0,4.107144933829963,4.965050469087936,4.590297150972294,3.739717442283429,5.700121568275641,4.055328887748066,2.543139040179156,1.6950443766602645,2.711510349049988,4.541088107833777,3.076468224418601,4.126938740441774,2.0,3.1806809407669663,3.33845800768073,2.484564679314848,5.488015016116938,1.996634715141854,4.230584306759957,367.41863499935386,2.398782758161619,3.0270748454276855,4.305148027531489,4.261510850761856,4.6925613850624295,987.9557033559155,29.791382777799097,1882.261416612599,0.0
4.3901590017740775,3.0,4.729780541382647,3.2842085289656344,2.0235089581718273,3.6354145926689627,3.9160377109711986,4.522985574823997,2.311278140150405,3.9708357324716372,2.428081141418954,2.5572801689917553,4.420749481445524,1.834338153867129,2.0,3.5697341079727174,3.2841381009028114,1.0573322843069786,3.9854318667942206,1.4215449482718685,4.6060625616890425,398.03482166583854,3.579713666576246,5.4537929696657255,5.306410692878293,4.308960500820719,4.785695656573821,2594.946828625433,39.02007240349592,7433.954499596257,0.0
1.6124699688513058,3.0,3.8490973116868905,5.685685627944874,3.123045146896124,3.9027228484208907,4.312960142187341,4.8005284416898215,2.429922416293782,1.8440026960822054,2.765039252009259,4.018132919332575,1.5898554864103507,2.2610304030948782,2.0,3.9172793711084224,3.823740879614726,1.748633983998113,3.6155311286545584,3.139858558107596,3.946877216691705,375.8875123562153,2.2194087478840396,4.8472017569316375,2.143504932489083,2.399291210432759,2.8017019481192413,672.9233596902613,27.366623734142166,3367.569910777627,0.0
2.1138841389927574,3.0,4.35038528709252,5.388821763073826,2.0789320867040977,3.64848841036862,1.4462299989777363,3.196068950392437,2.985972479812847,4.8715314884695236,2.423145501945304,1.7695261778406937,4.998054492031237,4.480500962866335,2.0,3.1019344999693685,3.9836637181044567,1.833621072669879,4.609600646489157,1.1858535986983332,4.504186634542818,58.46371762345703,2.634647413337234,4.353061445731989,3.5893514426496527,4.1248897205767525,3.5194990778175654,169.6661746141721,17.113757226340613,1294.6716226694414,0.5361930294906166
2.179818367357443,3.0,5.406137717919495,5.866219403329487,2.229000537566852,3.522170003555495,2.1552024866469335,3.6577360196324724,2.1134149993510474,1.0767816601623306,2.9653736664319634,3.573972216532448,4.736917347451113,1.710406788229141,2.0,3.8829623749356927,3.8325677853817197,3.1141827895759433,8.219807662244294,1.072395016177029,3.309762922075868,244.66499367375232,2.4095171791175316,1.1612382803187073,2.4890501911668963,1.487359585120323,4.445886156355355,1433.523452375234,34.47954221804247,22541.94803911115,0.0
5.464736852974076,3.0,4.723530078959687,2.1305581349959146,2.7629047568319764,3.3805255933722496,3.735227079843839,3.5637961289093747,2.492306630672796,4.712946487582787,2.140304055393398,3.001284072121898,3.322121917521568,4.93018863072255,2.0,3.920207309808357,3.61672503961534,4.204040694485275,6.563452084412177,2.033378258347013,4.080851068743083,213.03581260548353,3.586769175167027,4.04369088258823,2.3970709869237306,4.184843239794615,3.109934388576802,740.8619258929364,26.91258119009134,884.1530373852933,0.0
3.6267397794816327,3.0,3.890244780258441,1.5401474673862987,1.6262364590711966,4.9822955786197065,5.320111685518043,3.885748256660401,2.496183090816544,1.2214547658297779,2.3180649911751603,4.02482635840291,3.450440382918807,2.8876333814086483,2.0,3.3405486119370917,3.694622828643157,4.819990516697622,7.538191683951221,3.476537752851107,3.2678491119439856,58.43702578184049,1.9924399075531114,5.558863174462739,4.414560695275918,2.328015844092989,4.953149638343508,464.9452923465049,24.77835598323688,589.168454449434,0.5361930294906166
2.209715451517288,3.0,4.285313580028607,1.1737792351772698,1.666496669316687,4.926359167081188,1.6572007253668195,4.460483925468615,2.416165179524661,4.463626762673389,2.2772955382352964,1.883935071984883,3.5428514046346513,1.4418382730817432,2.0,3.812891502126396,3.198381899231298,4.283764059003653,4.830942672882002,1.6883170628697886,3.900139210650395,169.71996347417914,3.151442612392718,1.8142225780229362,5.139065912192401,2.1012523214038534,4.178357580595849,1961.9018311904294,36.629999513107244,10456.803580026197,1.3404825737265416
2.4009839122569567,3.0,3.331990415292694,5.928972144494148,2.6041801774858033,3.987547205350107,2.136772248349785,3.1342323441485167,2.0213213628621602,4.500140491602831,2.2222274243728966,4.844425084437239,1.7087225938306374,1.7228393856126076,2.0,3.5881244025839907,3.784522090073019,2.2253321582281744,3.1352840040398418,1.8448742950867345,3.0699416110862696,115.70592251684359,3.05251157948292,1.0105188542208534,5.776359056462663,4.812307279799331,3.230382799448389,222.00982304866338,18.909488962234374,2871.8334984394396,0.0
4.203193801195589,3.0,5.410626240341873,4.3181238213057584,2.45371876862835,4.918182789497173,2.040513897632559,3.5346110975605987,2.041636882628475,2.9112408997260455,2.0303861144800086,1.8634085642358489,2.827951226801106,1.7360790460149516,2.0,3.26518127649383,3.5757567532855457,1.0629894097166042,6.539295776261877,1.069004510094752,4.7233706463687435,411.25921618542384,1.3413567821317303,3.96663608897801,5.585734991127708,3.4910140510429732,3.2532463042108493,2050.11458026256,38.22176844803866,20163.51678358092,0.5361930294906166
